Time [s],Time [day],Original,Reconstructed
8755800.0,101.34027777777777,27.29,27.289999999999996
8756400.0,101.34722222222223,27.455,27.454999999999984
8757000.0,101.35416666666667,27.618,27.617999999999988
8757600.0,101.36111111111111,27.782,27.782000000000014
8758200.0,101.36805555555556,27.945,27.944999999999986
8758800.0,101.375,28.109,28.109
8759400.0,101.38194444444444,28.271,28.27099999999999
8760000.0,101.38888888888889,28.435,28.435000000000002
8760600.0,101.39583333333333,28.598,28.597999999999995
8761200.0,101.40277777777777,28.761,28.761000000000003
8761800.0,101.40972222222223,28.925,28.925
8762400.0,101.41666666666667,29.089,29.089
8763000.0,101.42361111111111,29.149,29.148999999999997
8763600.0,101.43055555555556,29.192,29.192
8764200.0,101.4375,29.234,29.234
8764800.0,101.44444444444444,29.275,29.275
8765400.0,101.45138888888889,29.315,29.314999999999998
8766000.0,101.45833333333333,29.355,29.354999999999983
8766600.0,101.46527777777777,29.474,29.474000000000004
8767200.0,101.47222222222223,29.601,29.601000000000003
8767800.0,101.47916666666667,29.731,29.730999999999998
8768400.0,101.48611111111111,29.862,29.862000000000002
8769000.0,101.49305555555556,29.994,29.99399999999999
8769600.0,101.5,30.127,30.12699999999999
8770200.0,101.50694444444444,30.245,30.245
8770800.0,101.51388888888889,30.362,30.361999999999988
8771400.0,101.52083333333333,30.478,30.478000000000005
8772000.0,101.52777777777777,30.594,30.594
8772600.0,101.53472222222223,30.711,30.711
8773200.0,101.54166666666667,30.827,30.827
8773800.0,101.54861111111111,30.986,30.986000000000004
8774400.0,101.55555555555556,31.154,31.154000000000003
8775000.0,101.5625,31.321,31.321000000000005
8775600.0,101.56944444444444,31.489,31.488999999999994
8776200.0,101.57638888888889,31.656,31.655999999999995
8776800.0,101.58333333333333,31.824,31.82400000000001
8777400.0,101.59027777777777,31.839,31.838999999999995
8778000.0,101.59722222222223,31.829,31.828999999999997
8778600.0,101.60416666666667,31.816,31.816
8779200.0,101.61111111111111,31.803,31.802999999999983
8779800.0,101.61805555555556,31.788,31.788000000000007
8780400.0,101.625,31.773,31.772999999999993
8781000.0,101.63194444444444,31.692,31.692
8781600.0,101.63888888888889,31.595,31.595000000000006
8782200.0,101.64583333333333,31.497,31.497
8782800.0,101.65277777777777,31.4,31.39999999999999
8783400.0,101.65972222222223,31.303,31.302999999999997
8784000.0,101.66666666666667,31.205,31.205000000000002
8784600.0,101.67361111111111,31.073,31.072999999999997
8785200.0,101.68055555555556,30.936,30.936000000000003
8785800.0,101.6875,30.798,30.79799999999999
8786400.0,101.69444444444444,30.659,30.65900000000001
8787000.0,101.70138888888889,30.52,30.519999999999992
8787600.0,101.70833333333333,30.379,30.378999999999994
8788200.0,101.71527777777777,30.306,30.305999999999997
8788800.0,101.72222222222223,30.245,30.245
8789400.0,101.72916666666667,30.185,30.184999999999985
8790000.0,101.73611111111111,30.124,30.124000000000002
8790600.0,101.74305555555556,30.063,30.06299999999999
8791200.0,101.75,30.002,30.001999999999995
8791800.0,101.75694444444444,29.846,29.84600000000001
8792400.0,101.76388888888889,29.67,29.670000000000005
8793000.0,101.77083333333333,29.494,29.493999999999996
8793600.0,101.77777777777777,29.318,29.31800000000001
8794200.0,101.78472222222223,29.142,29.141999999999992
8794800.0,101.79166666666667,28.965,28.965000000000003
8795400.0,101.79861111111111,28.822,28.821999999999978
8796000.0,101.80555555555556,28.685,28.685000000000006
8796600.0,101.8125,28.548,28.547999999999984
8797200.0,101.81944444444444,28.411,28.411
8797800.0,101.82638888888889,28.274,28.274
8798400.0,101.83333333333333,28.136,28.136
8799000.0,101.84027777777777,28.038,28.038000000000004
8799600.0,101.84722222222223,27.948,27.947999999999993
8800200.0,101.85416666666667,27.858,27.858
8800800.0,101.86111111111111,27.767,27.766999999999992
8801400.0,101.86805555555556,27.676,27.675999999999995
8802000.0,101.875,27.585,27.585
8802600.0,101.88194444444444,27.497,27.496999999999993
8803200.0,101.88888888888889,27.409,27.408999999999995
8803800.0,101.89583333333333,27.322,27.321999999999992
8804400.0,101.90277777777777,27.234,27.233999999999995
8805000.0,101.90972222222223,27.146,27.146
8805600.0,101.91666666666667,27.059,27.058999999999994
8806200.0,101.92361111111111,27.0,26.99999999999999
8806800.0,101.93055555555556,26.946,26.945999999999994
8807400.0,101.9375,26.892,26.891999999999996
8808000.0,101.94444444444444,26.839,26.839000000000002
8808600.0,101.95138888888889,26.786,26.786000000000005
8809200.0,101.95833333333333,26.733,26.733
8809800.0,101.96527777777777,26.699,26.699
8810400.0,101.97222222222223,26.67,26.670000000000012
8811000.0,101.97916666666667,26.641,26.641000000000005
8811600.0,101.98611111111111,26.612,26.61199999999999
8812200.0,101.99305555555556,26.583,26.582999999999995
8812800.0,102.0,26.554,26.553999999999995
8813400.0,102.00694444444444,26.525,26.525
8814000.0,102.01388888888889,26.495,26.495
8814600.0,102.02083333333333,26.466,26.465999999999998
8815200.0,102.02777777777777,26.437,26.437000000000015
8815800.0,102.03472222222223,26.408,26.40800000000001
8816400.0,102.04166666666667,26.379,26.379000000000005
8817000.0,102.04861111111111,26.359,26.35900000000001
8817600.0,102.05555555555556,26.341,26.341
8818200.0,102.0625,26.323,26.322999999999993
8818800.0,102.06944444444444,26.304,26.30399999999998
8819400.0,102.07638888888889,26.286,26.285999999999994
8820000.0,102.08333333333333,26.268,26.267999999999997
8820600.0,102.09027777777777,26.239,26.238999999999997
8821200.0,102.09722222222223,26.208,26.208
8821800.0,102.10416666666667,26.176,26.17599999999999
8822400.0,102.11111111111111,26.145,26.144999999999996
8823000.0,102.11805555555556,26.113,26.113
8823600.0,102.125,26.082,26.081999999999994
8824200.0,102.13194444444444,26.072,26.071999999999996
8824800.0,102.13888888888889,26.067,26.067000000000007
8825400.0,102.14583333333333,26.062,26.061999999999998
8826000.0,102.15277777777777,26.057,26.056999999999995
8826600.0,102.15972222222223,26.052,26.051999999999992
8827200.0,102.16666666666667,26.046,26.046000000000003
8827800.0,102.17361111111111,25.916,25.915999999999997
8828400.0,102.18055555555556,25.76,25.759999999999998
8829000.0,102.1875,25.605,25.605000000000008
8829600.0,102.19444444444444,25.448,25.448
8830200.0,102.20138888888889,25.291,25.291000000000004
8830800.0,102.20833333333333,25.134,25.133999999999997
8831400.0,102.21527777777777,25.069,25.068999999999992
8832000.0,102.22222222222223,25.022,25.021999999999995
8832600.0,102.22916666666667,24.975,24.975000000000012
8833200.0,102.23611111111111,24.929,24.929000000000002
8833800.0,102.24305555555556,24.882,24.881999999999977
8834400.0,102.25,24.836,24.836000000000002
8835000.0,102.25694444444444,24.876,24.875999999999998
8835600.0,102.26388888888889,24.931,24.930999999999994
8836200.0,102.27083333333333,24.987,24.986999999999995
8836800.0,102.27777777777777,25.044,25.043999999999997
8837400.0,102.28472222222223,25.101,25.101000000000003
8838000.0,102.29166666666667,25.159,25.158999999999995
8838600.0,102.29861111111111,25.177,25.177
8839200.0,102.30555555555556,25.188,25.188
8839800.0,102.3125,25.2,25.199999999999992
8840400.0,102.31944444444444,25.211,25.211000000000002
8841000.0,102.32638888888889,25.222,25.221999999999994
8841600.0,102.33333333333333,25.233,25.23299999999999
8842200.0,102.34027777777777,25.318,25.318
8842800.0,102.34722222222223,25.415,25.41499999999999
8843400.0,102.35416666666667,25.514,25.51399999999999
8844000.0,102.36111111111111,25.613,25.613000000000007
8844600.0,102.36805555555556,25.712,25.712
8845200.0,102.375,25.812,25.812000000000015
8845800.0,102.38194444444444,25.814,25.814
8846400.0,102.38888888888889,25.798,25.798
8847000.0,102.39583333333333,25.782,25.782000000000004
8847600.0,102.40277777777777,25.765,25.765
8848200.0,102.40972222222223,25.748,25.748000000000005
8848800.0,102.41666666666667,25.73,25.73
8849400.0,102.42361111111111,25.807,25.807000000000002
8850000.0,102.43055555555556,25.901,25.901000000000003
8850600.0,102.4375,25.997,25.997000000000003
8851200.0,102.44444444444444,26.092,26.091999999999988
8851800.0,102.45138888888889,26.188,26.18799999999999
8852400.0,102.45833333333333,26.285,26.285000000000004
8853000.0,102.46527777777777,26.169,26.16899999999999
8853600.0,102.47222222222223,26.014,26.014000000000003
8854200.0,102.47916666666667,25.857,25.85699999999999
8854800.0,102.48611111111111,25.699,25.69900000000001
8855400.0,102.49305555555556,25.54,25.54
8856000.0,102.5,25.381,25.38099999999999
8856600.0,102.50694444444444,25.476,25.476
8857200.0,102.51388888888889,25.617,25.617000000000004
8857800.0,102.52083333333333,25.76,25.759999999999994
8858400.0,102.52777777777777,25.905,25.90500000000001
8859000.0,102.53472222222223,26.05,26.049999999999997
8859600.0,102.54166666666667,26.197,26.197000000000003
8860200.0,102.54861111111111,26.225,26.225
8860800.0,102.55555555555556,26.233,26.23299999999999
8861400.0,102.5625,26.239,26.23900000000001
8862000.0,102.56944444444444,26.245,26.244999999999987
8862600.0,102.57638888888889,26.251,26.251000000000012
8863200.0,102.58333333333333,26.256,26.256000000000004
8863800.0,102.59027777777777,26.258,26.258
8864400.0,102.59722222222223,26.259,26.258999999999997
8865000.0,102.60416666666667,26.261,26.260999999999996
8865600.0,102.61111111111111,26.261,26.261
8866200.0,102.61805555555556,26.262,26.262
8866800.0,102.625,26.263,26.262999999999998
8867400.0,102.63194444444444,26.183,26.183000000000007
8868000.0,102.63888888888889,26.088,26.087999999999997
8868600.0,102.64583333333333,25.992,25.992000000000008
8869200.0,102.65277777777777,25.896,25.895999999999997
8869800.0,102.65972222222223,25.799,25.799
8870400.0,102.66666666666667,25.702,25.702000000000005
8871000.0,102.67361111111111,25.734,25.73400000000001
8871600.0,102.68055555555556,25.79,25.789999999999992
8872200.0,102.6875,25.848,25.848
8872800.0,102.69444444444444,25.905,25.905000000000005
8873400.0,102.70138888888889,25.963,25.962999999999997
8874000.0,102.70833333333333,26.022,26.021999999999984
8874600.0,102.71527777777777,25.978,25.977999999999994
8875200.0,102.72222222222223,25.917,25.916999999999994
8875800.0,102.72916666666667,25.854,25.853999999999996
8876400.0,102.73611111111111,25.791,25.791
8877000.0,102.74305555555556,25.726,25.725999999999996
8877600.0,102.75,25.662,25.661999999999992
8878200.0,102.75694444444444,25.603,25.602999999999998
8878800.0,102.76388888888889,25.543,25.543
8879400.0,102.77083333333333,25.483,25.483
8880000.0,102.77777777777777,25.424,25.424000000000003
8880600.0,102.78472222222223,25.364,25.364000000000015
8881200.0,102.79166666666667,25.304,25.303999999999977
8881800.0,102.79861111111111,25.292,25.292000000000012
8882400.0,102.80555555555556,25.289,25.28900000000001
8883000.0,102.8125,25.285,25.284999999999997
8883600.0,102.81944444444444,25.282,25.281999999999993
8884200.0,102.82638888888889,25.279,25.278999999999993
8884800.0,102.83333333333333,25.276,25.27599999999999
8885400.0,102.84027777777777,25.27,25.270000000000007
8886000.0,102.84722222222223,25.264,25.263999999999996
8886600.0,102.85416666666667,25.257,25.257
8887200.0,102.86111111111111,25.25,25.25
8887800.0,102.86805555555556,25.243,25.243000000000006
8888400.0,102.875,25.236,25.235999999999994
8889000.0,102.88194444444444,25.221,25.220999999999993
8889600.0,102.88888888888889,25.204,25.203999999999997
8890200.0,102.89583333333333,25.188,25.188000000000006
8890800.0,102.90277777777777,25.171,25.170999999999996
8891400.0,102.90972222222223,25.155,25.154999999999994
8892000.0,102.91666666666667,25.139,25.139000000000003
8892600.0,102.92361111111111,25.147,25.147000000000002
8893200.0,102.93055555555556,25.159,25.158999999999995
8893800.0,102.9375,25.171,25.170999999999996
8894400.0,102.94444444444444,25.184,25.183999999999994
8895000.0,102.95138888888889,25.197,25.196999999999996
8895600.0,102.95833333333333,25.21,25.209999999999987
8896200.0,102.96527777777777,25.102,25.102
8896800.0,102.97222222222223,24.973,24.972999999999992
8897400.0,102.97916666666667,24.842,24.842000000000002
8898000.0,102.98611111111111,24.71,24.709999999999987
8898600.0,102.99305555555556,24.578,24.57799999999998
8899200.0,103.0,24.446,24.446
8899800.0,103.00694444444444,24.397,24.396999999999995
8900400.0,103.01388888888889,24.364,24.363999999999997
8901000.0,103.02083333333333,24.331,24.330999999999996
8901600.0,103.02777777777777,24.298,24.298000000000002
8902200.0,103.03472222222223,24.266,24.266
8902800.0,103.04166666666667,24.233,24.233
8903400.0,103.04861111111111,24.25,24.249999999999982
8904000.0,103.05555555555556,24.276,24.276
8904600.0,103.0625,24.303,24.303000000000004
8905200.0,103.06944444444444,24.33,24.329999999999995
8905800.0,103.07638888888889,24.357,24.356999999999996
8906400.0,103.08333333333333,24.385,24.385000000000016
8907000.0,103.09027777777777,24.325,24.325000000000003
8907600.0,103.09722222222223,24.25,24.249999999999996
8908200.0,103.10416666666667,24.174,24.174
8908800.0,103.11111111111111,24.097,24.096999999999994
8909400.0,103.11805555555556,24.02,24.02
8910000.0,103.125,23.943,23.942999999999994
8910600.0,103.13194444444444,23.953,23.953000000000003
8911200.0,103.13888888888889,23.978,23.978
8911800.0,103.14583333333333,24.004,24.003999999999994
8912400.0,103.15277777777777,24.031,24.030999999999988
8913000.0,103.15972222222223,24.058,24.057999999999993
8913600.0,103.16666666666667,24.086,24.086
8914200.0,103.17361111111111,24.048,24.048000000000005
8914800.0,103.18055555555556,24.0,23.999999999999996
8915400.0,103.1875,23.951,23.951000000000004
8916000.0,103.19444444444444,23.901,23.900999999999996
8916600.0,103.20138888888889,23.851,23.850999999999996
8917200.0,103.20833333333333,23.8,23.799999999999994
8917800.0,103.21527777777777,23.775,23.77499999999999
8918400.0,103.22222222222223,23.754,23.754000000000005
8919000.0,103.22916666666667,23.733,23.733000000000004
8919600.0,103.23611111111111,23.713,23.71299999999999
8920200.0,103.24305555555556,23.692,23.692000000000004
8920800.0,103.25,23.672,23.672
8921400.0,103.25694444444444,23.876,23.87599999999999
8922000.0,103.26388888888889,24.122,24.122000000000007
8922600.0,103.27083333333333,24.37,24.369999999999994
8923200.0,103.27777777777777,24.62,24.619999999999994
8923800.0,103.28472222222223,24.87,24.87
8924400.0,103.29166666666667,25.121,25.121000000000006
8925000.0,103.29861111111111,25.273,25.272999999999996
8925600.0,103.30555555555556,25.408,25.408000000000005
8926200.0,103.3125,25.542,25.542000000000016
8926800.0,103.31944444444444,25.676,25.67599999999999
8927400.0,103.32638888888889,25.81,25.809999999999995
8928000.0,103.33333333333333,25.944,25.94399999999999
8928600.0,103.34027777777777,26.19,26.189999999999994
8929200.0,103.34722222222223,26.455,26.455
8929800.0,103.35416666666667,26.721,26.720999999999993
8930400.0,103.36111111111111,26.989,26.989000000000015
8931000.0,103.36805555555556,27.258,27.257999999999992
8931600.0,103.375,27.527,27.527
8932200.0,103.38194444444444,27.789,27.788999999999998
8932800.0,103.38888888888889,28.049,28.049000000000003
8933400.0,103.39583333333333,28.31,28.309999999999988
8934000.0,103.40277777777777,28.572,28.572
8934600.0,103.40972222222223,28.834,28.833999999999996
8935200.0,103.41666666666667,29.097,29.097
8935800.0,103.42361111111111,29.248,29.248
8936400.0,103.43055555555556,29.381,29.381000000000004
8937000.0,103.4375,29.513,29.512999999999987
8937600.0,103.44444444444444,29.644,29.64400000000001
8938200.0,103.45138888888889,29.775,29.775
8938800.0,103.45833333333333,29.906,29.905999999999988
8939400.0,103.46527777777777,30.063,30.063
8940000.0,103.47222222222223,30.221,30.22100000000001
8940600.0,103.47916666666667,30.381,30.380999999999997
8941200.0,103.48611111111111,30.542,30.54200000000001
8941800.0,103.49305555555556,30.703,30.702999999999992
8942400.0,103.5,30.865,30.86499999999999
8943000.0,103.50694444444444,30.953,30.953
8943600.0,103.51388888888889,31.031,31.030999999999995
8944200.0,103.52083333333333,31.108,31.108
8944800.0,103.52777777777777,31.183,31.183000000000007
8945400.0,103.53472222222223,31.258,31.258
8946000.0,103.54166666666667,31.333,31.333
8946600.0,103.54861111111111,31.384,31.384000000000004
8947200.0,103.55555555555556,31.431,31.431000000000004
8947800.0,103.5625,31.477,31.477000000000007
8948400.0,103.56944444444444,31.523,31.522999999999993
8949000.0,103.57638888888889,31.569,31.56899999999999
8949600.0,103.58333333333333,31.615,31.61500000000001
8950200.0,103.59027777777777,31.625,31.625
8950800.0,103.59722222222223,31.63,31.630000000000006
