Time [s],Original Data,inf Day_component,122.0 Day_component,1.0 Day_component,30.5 Day_component,61.0 Day_component,15.25 Day_component,13.56 Day_component,24.4 Day_component,7.18 Day_component,9.38 Day_component,7.62 Day_component,6.1 Day_component,20.33 Day_component,12.2 Day_component,5.55 Day_component,17.43 Day_component,0.5 Day_component,10.17 Day_component,3.7 Day_component,4.52 Day_component,2.54 Day_component,3.13 Day_component,11.09 Day_component,4.69 Day_component,5.3 Day_component,3.94 Day_component,4.88 Day_component,3.39 Day_component,3.59 Day_component,2.77 Day_component,2.18 Day_component,1.79 Day_component,3.3 Day_component,2.9 Day_component,8.13 Day_component,3.05 Day_component,2.22 Day_component,40.67 Day_component,1.69 Day_component,6.42 Day_component,1.33 Day_component,2.6 Day_component,1.08 Day_component,1.26 Day_component,6.78 Day_component,2.84 Day_component,1.39 Day_component,5.81 Day_component,5.08 Day_component,0.98 Day_component,2.26 Day_component
15600.0,9.571,22.083337887067394,0.13983703679127285,-2.7246387876189977,0.6009079409709843,-0.5489131079805223,-0.8341161850195385,-0.24654042669553583,-0.8890261606825014,0.20270020942223008,-0.7213343297128383,-0.7598647565088251,0.30125601175691447,-0.5869659968086111,0.4548569388794868,-0.6013272020726245,-0.40598315620679715,-0.16850762491004614,0.07831286866574153,0.20537129666853327,0.10901037033939978,-0.16120848259807555,0.028590232217532596,0.4420487740445592,-0.24973617607652884,0.2558542854362846,-0.42525965248620046,0.20745975721879356,-0.04417435824935706,-0.34470026278221044,-0.2744662307422149,-0.009308750007920141,-0.2573388562584058,0.09754842203943868,-0.12122377645268069,-0.1646766620433474,0.18562645809401085,-0.259354858473269,-0.27914586331372354,-0.2559929972319027,0.291796762193548,-0.22123501738975643,0.0077482374685994004,0.27227803835186304,-0.2478384087095043,-0.16442778868871247,0.19548810193717558,-0.014018872118047726,0.157012491708581,-0.14702793300701456,-0.2617320560172003,0.19418441775109777
16200.0,9.524,22.083337887067394,0.13796178841192674,-2.676148750468509,0.5982672950640334,-0.5501548748429721,-0.8382552065766667,-0.25158386319173237,-0.8912633590859329,0.19592744232060194,-0.7245912234088108,-0.7631189950905575,0.2956352268622174,-0.5882317342979544,0.45250220552447296,-0.604941138402656,-0.40734825812430603,-0.21764092916541858,0.07594433054543512,0.20011934145871,0.10475394570430079,-0.16835096492660379,0.022406501649423982,0.442145084091582,-0.2530610679337618,0.2529383738877538,-0.4258512339633992,0.20425259416329533,-0.04914031000746981,-0.3436478051187867,-0.2779010024092717,-0.01592383742530007,-0.2619597796412475,0.09349747338299244,-0.1256356047743677,-0.16612375252692232,0.18907590188912166,-0.26246083525380276,-0.27926850572518647,-0.2597314232494123,0.29167823441044477,-0.22713436191482078,0.003023684746874339,0.26933431702074756,-0.2520710752004661,-0.16586149076758505,0.19254775809610175,-0.00545309633648447,0.15533674242048107,-0.14892686177024012,-0.2634479320064007,0.19077561403131083
16800.0,9.478,22.083337887067394,0.13608652238545804,-2.622564512069152,0.5956254247375133,-0.5513963602173286,-0.8423873658128073,-0.25662469303915814,-0.8934977073832053,0.18914743241276527,-0.7278324534146622,-0.7663482448300497,0.28999931578235016,-0.5894947630563124,0.45014168407875066,-0.6085176230503144,-0.40871080688900985,-0.2651178545346562,0.07357439357149681,0.19483951047104936,0.10048775297959393,-0.1754438334530463,0.01621841183590486,0.442234550852426,-0.25636407794313487,0.2500053470975266,-0.4263904684233979,0.20102910210000435,-0.05409811562341767,-0.3425445337168757,-0.28126695614793173,-0.022532537439023753,-0.2664257692404585,0.08943015233671851,-0.13001908536913243,-0.16756606190528953,0.1924866498826451,-0.26546525945162125,-0.27939082663772796,-0.2632976304582001,0.2915462379594482,-0.2327878200990192,-0.0017017223273415455,0.265950745728784,-0.2560003958708219,-0.16728831893132365,0.18956187542076514,0.0031180806139475825,0.15365223067674044,-0.15081481797392549,-0.2646457455950835,0.1872956542385712
17400.0,9.433,22.083337887067394,0.13421123895173795,-2.563988073064248,0.5929823353983011,-0.5526375634683826,-0.8465126289003108,-0.26166286401000816,-0.8957291984292594,0.18236043033383914,-0.7310579496638213,-0.769552399983358,0.2843485668788708,-0.5907550772676012,0.447775404736454,-0.6120564345967565,-0.4100707939608077,-0.3105770729483477,0.07120310139688814,0.1895325391636763,0.09621218997896105,-0.18248499787649244,0.010027166686561118,0.44231717294237227,-0.25964492049784527,0.24705540353079297,-0.42687728958174453,0.19778953873153265,-0.05904695322632986,-0.34139061171252466,-0.2845632584312866,-0.029132199153235866,-0.27073418368617963,0.0853471711312613,-0.13437322917252068,-0.16900354866823283,0.19585800403942014,-0.26836696858076137,-0.27951282591053017,-0.2666892542311854,0.29140077893568694,-0.2381892717404833,-0.00642664857408011,0.26213285018735133,-0.2596216421216945,-0.16870821404687897,0.18653116009241455,0.011686169175892991,0.15195905149969052,-0.15269166251816885,-0.2653231413190081,0.1837458363389431
18000.0,9.389,22.083337887067394,0.13233593835063973,-2.500530937034711,0.5903380324557685,-0.5538784839610693,-0.8506309620679833,-0.26669832390402604,-0.897957825088172,0.17556668697742078,-0.7342676424298383,-0.7727313556282773,0.27868326927251486,-0.5920126711282371,0.44540339776536814,-0.615557353955467,-0.4114282108156549,-0.35367261230533853,0.06883049769953273,0.18419916677524759,0.09192765538984275,-0.18947238313346806,0.003833970724857555,0.44239294908264026,-0.26290331190788,0.24408874279742762,-0.427311637596801,0.1945341630453153,-0.06398600243199104,-0.3401862097312695,-0.28778909298054456,-0.035720175297543094,-0.2748824748049758,0.0812492447395237,-0.13869705373947047,-0.17043617144433282,0.1991892743865299,-0.2711648398982581,-0.2796345034031451,-0.26990404570144816,0.29124186405594354,-0.24333286944928817,-0.011149758949232633,0.25788686540290173,-0.2629304560952267,-0.1701211172685329,0.1834563288955216,0.020242682850975163,0.1502573004005878,-0.15455725712174764,-0.26547878709994477,0.18012748435438142
18600.0,9.345,22.083337887067394,0.13046062082203896,-2.432313898245641,0.5876925213217716,-0.5551191210604689,-0.8547423316013616,-0.2717310205490447,-0.9001835802331807,0.1687664534863108,-0.7374614623278913,-0.7758850076677773,0.27300371282840263,-0.593267538847163,0.44302569350654164,-0.6190201643858217,-0.41278304894561585,-0.3940764895293234,0.06645662618151181,0.17884013622197875,0.08763454873626186,-0.1964039300094662,-0.0023599711462051753,0.44246187810040705,-0.2661389704245464,0.24110556563848354,-0.4276934590770981,0.19126323529290595,-0.06891444447883914,-0.33893150586290566,-0.29094366096716895,-0.04229382328889292,-0.2788681891269307,0.07713709075146777,-0.14298958346598556,-0.1718638890021574,0.2024797791545099,-0.27385779083856177,-0.2797558589754956,-0.2729398732533742,0.2910695006583444,-0.24821304497759644,-0.015869718921771137,0.2532197254945696,-0.2659228559188883,-0.17152697004033746,0.1803381090482562,0.02877914660548199,0.14854707337422568,-0.15641146433230693,-0.26511237686516703,0.176441947868894
19200.0,9.301,22.083337887067394,0.12858528660581336,-2.3594668117075757,0.5850458074106385,-0.5563594741318062,-0.8588467038429901,-0.27676090180152696,-0.9024064567467053,0.161959981243229,-0.7406393403162869,-0.7790132528334115,0.26731018814120866,-0.5945196746458755,0.4406423223738994,-0.6224446515065066,-0.4141352998589183,-0.4314812067181,0.06408153056825916,0.17345619399415918,0.08333327034156865,-0.2032775957458071,-0.008553453878507672,0.4425239589288261,-0.26935161626483395,0.23810607391260824,-0.42802270708789897,0.18797701696917066,-0.07383146236369355,-0.33762668563515447,-0.29402618121069657,-0.048850506291572116,-0.2826889693367297,0.07301142924845691,-0.1472498498092655,-0.1732866602514486,0.20572884491687718,-0.2764447794324092,-0.27987689248787495,-0.27579472393605475,0.29088369670202074,-0.25282451524761534,-0.02058519485082469,0.2481390523700593,-0.2685952404973162,-0.17292571409854132,0.17717723803049457,0.03728710526469506,0.14682846689351997,-0.15825414753648648,-0.2642246311493336,0.17269060152516963
19800.0,9.258,22.083337887067394,0.1267099359418428,-2.282128345990098,0.5823978961391592,-0.5575995425404515,-0.8629440451926961,-0.28178791554710575,-0.9046264475203706,0.1551475218615218,-0.743801207697952,-0.7821159886886981,0.2616029865202926,-0.5957690727584516,0.4382533148538522,-0.6258306033087889,-0.4154849550800054,-0.465602091388276,0.06170525460775564,0.16804809005216922,0.07902422129111114,-0.21009135464164846,-0.014745272513257301,0.4425791906070434,-0.2725409716356073,0.23509047058238547,-0.42829934115696844,0.18467577079138273,-0.07873624097719283,-0.3362719419862303,-0.29703589037218453,-0.05538759427489982,-0.28634255566787303,0.06887298267716263,-0.15147689150624205,-0.17470444424430503,0.20893580672795203,-0.2789248047099876,-0.2799976038009471,-0.2784667047980036,0.2906844607667413,-0.2571622880708394,-0.025294854362504282,0.2426531432783052,-0.2709443938459223,-0.17431729147400468,0.17397446340940054,0.045758131887549666,0.14510157790406644,-0.1600851709699861,-0.26281729567757905,0.1688748445118597
20400.0,9.215,22.083337887067394,0.12483456907000921,-2.2004457192583327,0.5797487929265744,-0.5588393256519211,-0.8670343221078646,-0.2868120097011242,-0.9068435454550301,0.14832932717586095,-0.74694699612192,-0.785193113632475,0.2558823999747952,-0.5970157274315745,0.4358587015049083,-0.6291778101696439,-0.4168320061495897,-0.49617946300475785,0.05932784206972361,0.16261657772201382,0.07470780339483532,-0.21684319865096893,-0.02093422241541612,0.4426275722802124,-0.2757067607576265,0.23205895970060103,-0.42852332727954795,0.1813597606782199,-0.08362796723891741,-0.33486747523631094,-0.29997204314323966,-0.06190246506819125,-0.2898267872391946,0.06472247572305594,-0.15566975479047357,-0.17611720017636057,0.21210000825894434,-0.28129690708823407,-0.28011799277574706,-0.28095404414230696,0.29047180205251594,-0.2612216675523895,-0.029997366726369518,0.23677095725923183,-0.27296748896105427,-0.17570164449460163,0.17073054266262055,0.054183836113329914,0.1433665038186725,-0.16190439972756832,-0.2608931379325985,0.16499610004170429
21000.0,9.172,22.083337887067394,0.12295918623019658,-2.1145744190348,0.577098503194564,-0.5600788228318765,-0.8711175011037133,-0.2918331322091752,-0.909057743460788,0.1415056492329337,-0.7500766375848064,-0.7882445269022262,0.2501487211986969,-0.5982596329245609,0.4334585129572812,-0.6324860648647311,-0.41817644462470605,-0.5229806093064224,0.0569493367448205,0.1571624135903874,0.07038441914981661,-0.22353113797434834,-0.027119099508065736,0.44266910319950736,-0.2788487098893931,0.2290117463964358,-0.42869463792253565,0.17802925172866518,-0.08850583023217688,-0.3334134930579178,-0.3028339124305826,-0.06839250541256835,-0.29313960333289585,0.06056063518350774,-0.15982749360734747,-0.17752488738795846,0.2152208019322759,-0.2835601687421226,-0.2802380592736809,-0.2832550927013738,0.290245730379171,-0.26499825917459563,-0.03469140323143109,0.23050210051274272,-0.27466209122205054,-0.17707871578761022,0.16744624299913552,0.06255587247213121,0.14162334251186204,-0.1637116997729981,-0.2584559417124757,0.16105581482069836
21600.0,9.13,22.083337887067394,0.12108378766229107,-2.024677906220081,0.5744470323672363,-0.561318033446126,-0.8751935487535667,-0.29685123104764055,-0.9112690344570216,0.13467674028212584,-0.7531900644322813,-0.7912701285773822,0.244402243555843,-0.599500783509387,0.4310527799124988,-0.6357551625812249,-0.41951826207876397,-0.5458015573869393,0.054569782443832246,0.15168635739928435,0.06605447170272827,-0.2301532016453709,-0.03329870050666392,0.4427037827221348,-0.28196654735082033,0.22594903686158552,-0.42881325202787085,0.1746845102008133,-0.09336902133843791,-0.331910210445208,-0.3056207895361015,-0.07485511200919559,-0.2962790446133392,0.05638818984051874,-0.1639491698275428,-0.17892746536532178,0.21829754905411236,-0.2857137139597928,-0.2803578031565259,-0.28536832473050705,0.29000625618589565,-0.26848797455432144,-0.039375637561582716,0.2238568107108324,-0.2760261613210966,-0.17844844828209047,0.16412234117781047,0.07086594865086022,0.13987219231435438,-0.165506937948918,-0.2555104996899591,0.15705545850849442
22200.0,9.103,22.083337887067394,0.11920837360618064,-1.930927303935703,0.571794385871117,-0.5625569568606247,-0.8792624316891292,-0.30186625422423036,-0.9134774113724045,0.1278428527661965,-0.75628720936053,-0.794269819582591,0.23864326106493253,-0.600739173470715,0.42864153314301023,-0.6389849009304935,-0.4208574501016013,-0.5644686260517505,0.05218922299686647,0.14618917194017061,0.06171836481224857,-0.23670743811147765,-0.03947182315314682,0.44273161031134356,-0.285060003546725,0.22287103833630828,-0.42887915501512225,0.17132580349058502,-0.09821673437137163,-0.3303578496821839,-0.3083319843323502,-0.08128769256352109,-0.2992432542858796,0.05220587033310213,-0.1680338534587045,-0.1803248937417193,0.22132961994507644,-0.28775670948138454,-0.2804772242864308,-0.28729233901957196,0.28975339053076016,-0.27168703586888027,-0.044048746170356215,0.2168459402784406,-0.27705805771735625,-0.17981078521124927,0.1607596233236859,0.07910583370658403,0.1381131520075176,-0.16728998198665912,-0.2520626039878151,0.1529965231702447
22800.0,9.077,22.083337887067394,0.11733294430175543,-1.8335010717815499,0.5691405691351374,-0.563795592441474,-0.8833241166007589,-0.3068781497785214,-0.9156828671449292,0.12100423931194648,-0.7593680054177085,-0.7972435016909629,0.23287206838447613,-0.6019747971059196,0.42622480349179215,-0.6421750799606288,-0.42219400029953613,-0.5788397476368328,0.04980770225254495,0.14067162294772956,0.057376502811411156,-0.24319191580909857,-0.04563726644983143,0.44275258553643293,-0.2881288109901388,0.2197779590954022,-0.4288923387832805,0.1679534001103499,-0.10304816571049746,-0.32875664030982527,-0.31096682543344745,-0.08768766682510289,-0.30203047919504916,0.04801440902934108,-0.1720806228552821,-0.18171713229862724,0.22431639406911658,-0.28968836482144705,-0.28059632252591576,-0.28902585982208884,0.28948714509020484,-0.2745919799457505,-0.04870940865489409,0.20948093867035394,-0.27775653861242466,-0.18116567011479318,0.15735888474205423,0.08726736621909283,0.13634632081779624,-0.16906070051598615,-0.24811903478879407,0.14888052272008595
23400.0,9.053,22.083337887067394,0.11545749998890743,-1.7325846661278712,0.5664855875906247,-0.5650339395549234,-0.8873785702377405,-0.31188686578249564,-0.9178853947219294,0.11416115272087929,-0.7624323860053913,-0.8001910775272872,0.22708896079771873,-0.6032076487251137,0.4238026218719546,-0.6453255021688259,-0.42352790429541987,-0.5888055492294032,0.04742526407719605,0.13513447899319883,0.05302929056990183,-0.24960472373289277,-0.05179383089307302,0.44276670807275975,-0.2911727043254378,0.2166700084341116,-0.4288528017117541,0.16456756966746006,-0.10786251443440202,-0.32710681909214767,-0.31352466036133586,-0.09405246762260497,-0.3046390708614454,0.04381453989814324,-0.17608856492648425,-0.18310414096688682,0.22725726016050435,-0.291507932574797,-0.2807150977378727,-0.2905677377011366,0.28920753215850137,-0.2771996620116649,-0.05335630812903401,0.20177383367309737,-0.2781207634447256,-0.1825130468412684,0.15392092973036428,0.09534246237460296,0.1345717984111141,-0.17081896307477662,-0.24368754700260553,0.1447089923564753
24000.0,9.029,22.083337887067394,0.11358204090753059,-1.628370187088544,0.5638294466712893,-0.5662719975673693,-0.891425759408556,-0.3168923503410782,-0.9200849870601027,0.10731384595985571,-0.7654802848800104,-0.8031124505712202,0.22129423419753197,-0.6044377226511753,0.4213750192663454,-0.6484359725136097,-0.4248591537286896,-0.5942901850618265,0.0450419523540468,0.12957851137731122,0.04867713345630545,-0.25594397199893054,-0.0579403187066318,0.4427739777017428,-0.2941914203512872,0.2135473966539654,-0.42876054866056845,0.16116858284269642,-0.11265898245351005,-0.3254086299811934,-0.3160048557073577,-0.10037954189354632,-0.3070674864567099,0.039606998380715325,-0.18005677534230388,-0.18448587982785752,0.23015161634893463,-0.293214708705708,-0.28083354978556563,-0.29191695029150333,0.2889145646471845,-0.2795072590970122,-0.05798813159539927,0.19373721176235204,-0.27815029390105483,-0.18385285955038774,0.15044657138800013,0.10332312397259191,0.13278968488725193,-0.1725646401186327,-0.23877685501612222,0.14048348798958699
24600.0,9.005,22.083337887067394,0.11170656729752068,-1.5210560128475827,0.5611721518132146,-0.5675097658453564,-0.895465650981158,-0.3218945515926751,-0.9222816371255327,0.1004625721517427,-0.7685116361542876,-0.8060075251604465,0.21548818507127446,-0.6056650132197734,0.4189420267271535,-0.6515062984269105,-0.4261877402554206,-0.5952519137437047,0.042657810982414376,0.12400449402285607,0.044320437300305854,-0.26220779240165126,-0.0640755340747034,0.4427743943108667,-0.2971846980434001,0.21041033504854684,-0.42861559096976803,0.1577567113686289,-0.11743677464238661,-0.3236623240809596,-0.31840679728910903,-0.10666635170839062,-0.3093142897160201,0.0353925212617793,-0.18398435873756613,-0.18586230911456578,0.23299887028270283,-0.29480803282031953,-0.28095167853263037,-0.29307260297758153,0.2886082560844566,-0.28151227309186877,-0.06260357031639094,0.18538419754797794,-0.2778450944440526,-0.18518505271534502,0.146936631423977,0.11120144634783535,0.1310000807742011,-0.17429760303042613,-0.23339661555680213,0.1362055856609844
25200.0,8.982,22.083337887067394,0.10983107939877541,-1.4108464220349934,0.5585137084548457,-0.5687472437555773,-0.899498211883241,-0.3268934177097105,-0.9244753378937125,0.09360758456605645,-0.7715263742986588,-0.808876206493811,0.20967111048562245,-0.6068895147793936,0.4165036753755125,-0.6545362898259854,-0.42751365554837856,-0.5916834159390606,0.04027288387689777,0.11841320336687478,0.0399596083548433,-0.2683943389644316,-0.07019828337456832,0.44276795789368323,-0.3001522785771077,0.20725903588919595,-0.4284179464580232,0.1543322280078931,-0.12219509897154708,-0.32186815961026766,-0.3207298903025323,-0.11291037528856625,-0.3113781517875556,0.031171846540553994,-0.1878704289139537,-0.1872333892128497,0.23579843924993393,-0.2962872884221599,-0.2810694838430749,-0.29403392948655593,0.2882886206145621,-0.2832125334503495,-0.06720132018397604,0.1767284323402091,-0.2772055323549694,-0.18650957112511615,0.1433919399626022,0.11896962619979974,0.12920308702249292,-0.17601772412977396,-0.22755740870302515,0.13187688095578323
