åé,ì˙,éû,ãCâ∑,ê‚ëŒéºìx,êÑíËì˙éÀó ,â∫å¸Ç´ëÂãCï˙éÀ,ìÏñkïó,ìåêºïó,ãCà≥,ç~êÖó ,ïóë¨,ïóå¸,ëæózçÇìx,ëæózï˚à ,ñ@ê¸ñ íºíBì˙éÀó ,êÖïΩñ ìVãÛì˙éÀó ,ñÈä‘ï˙éÀ
6,1,8,25.922762,18.189480,0.256877,1.572836,2.928891,5.088282,100627.109463,2.549689,5.821798,247.500000,22.410423,75.564182,0.000000,0.256877,0.060189
6,1,9,25.070708,17.099785,0.372448,1.570202,-4.380782,0.897515,100685.744496,5.580871,4.390779,337.500000,35.570805,80.705440,0.000000,0.372448,0.044293
6,1,10,24.932660,16.534865,0.654560,1.528956,-4.886035,-0.444939,100746.083960,0.015701,4.886035,0.000000,48.925548,85.974254,0.007708,0.648750,0.082551
6,1,11,24.800000,16.362447,0.858336,1.506179,-4.959033,-1.111407,100779.739752,0.000000,5.006866,22.500000,62.365440,92.457159,0.011609,0.848051,0.102462
6,1,12,25.027386,15.954534,0.707277,1.520400,-3.496588,-2.428577,100817.096199,0.000000,4.189725,45.000000,75.645154,105.274922,0.009435,0.698137,0.093157
6,1,13,24.553292,15.789147,0.765636,1.555929,-3.406657,-2.044059,100836.100216,0.046951,3.929568,22.500000,84.360817,180.067415,0.005618,0.760045,0.047390
6,1,14,24.334611,15.557242,1.220854,1.520631,-2.412496,-2.460346,100810.011636,0.000000,3.445620,45.000000,75.630672,254.751068,0.059656,1.163064,0.077983
6,1,15,24.712586,15.309432,0.652271,1.537759,-2.538785,-2.865488,100736.102032,0.000000,3.821398,45.000000,62.350364,267.551732,0.006665,0.646368,0.068995
6,1,16,24.166875,15.254412,0.521825,1.537641,-2.569280,-2.135999,100794.574714,0.025938,3.327135,45.000000,48.910490,274.032022,0.000000,0.521825,0.057370
6,1,17,23.836986,15.103474,0.427206,1.530039,-2.852796,-2.361926,100827.681883,0.093750,3.687365,45.000000,35.555906,279.300282,0.000000,0.427206,0.057905
6,1,18,23.955964,15.041645,0.206866,1.542386,-3.747777,-1.849863,100841.158242,0.028928,4.170407,22.500000,22.395803,284.441727,0.000000,0.206866,0.048105
6,1,19,23.366863,15.031919,0.058928,1.521927,-3.691171,-2.187159,100845.786517,0.127473,4.247187,22.500000,9.548663,289.977135,0.000000,0.058928,0.055986
6,1,20,23.464117,14.557783,0.004529,1.462852,-3.091757,-2.183355,100897.733854,0.000000,3.730068,45.000000,-2.818233,296.347533,0.000000,0.004529,0.117132
6,1,21,23.814955,14.575175,0.000000,1.472766,-3.252065,-2.244949,100849.092487,0.000000,3.886976,45.000000,-14.445685,304.068461,0.000000,0.000000,0.114707
6,1,22,23.572065,14.295537,0.000000,1.473874,-2.478737,-1.857286,100938.734033,0.000000,3.066031,45.000000,-24.916877,313.800992,0.000000,0.000000,0.108411
6,1,23,23.443399,14.105049,0.000000,1.464049,-2.175731,-1.651270,100949.392948,0.000000,2.706098,45.000000,-33.570001,326.294768,0.000000,0.000000,0.115494
6,2,0,23.696122,14.232356,0.000000,1.480520,-2.388615,-1.361720,100893.811638,0.000000,2.727900,22.500000,-39.320649,341.976466,0.000000,0.000000,0.104414
6,2,1,23.166804,14.300957,0.000000,1.491980,-2.788288,-1.344648,100874.681888,0.244061,3.090616,22.500000,-41.442283,179.963085,0.000000,0.000000,0.081679
6,2,2,23.100365,14.310752,0.000000,1.476718,-2.660363,-1.388481,100856.354414,0.041357,2.989203,22.500000,-39.337210,17.955155,0.000000,0.000000,0.095531
6,2,3,24.063443,14.175175,0.000000,1.480500,-2.779917,-1.574013,100839.260457,0.007775,3.170657,22.500000,-33.467668,33.598938,0.000000,0.000000,0.112293
6,2,4,23.418607,14.364178,0.000000,1.483852,-1.534144,-1.453686,100859.791221,0.336212,2.112715,45.000000,-24.834806,46.080022,0.000000,0.000000,0.095163
6,2,5,23.457962,14.416809,0.000000,1.468852,-1.212101,-2.086650,100805.587784,0.037319,2.391664,67.500000,-14.381438,55.808052,0.000000,0.000000,0.111001
6,2,6,23.935807,14.097838,0.004847,1.485685,-2.128667,-2.365787,100825.221141,0.000000,3.178059,45.000000,-2.768686,63.525809,0.000000,0.004847,0.104374
6,2,7,23.485178,14.076811,0.116232,1.496001,-2.271731,-2.005973,100898.944420,0.010107,3.024794,45.000000,9.586321,69.890389,0.000000,0.116232,0.084432
6,2,8,23.332598,14.361849,0.369269,1.491482,-1.926130,-1.550156,100946.177755,0.406941,2.458106,45.000000,22.423937,75.414259,0.000000,0.369269,0.085702
6,2,9,24.283250,14.171254,0.392676,1.528494,-1.922270,-1.436103,100958.254027,0.810665,2.374729,45.000000,35.576654,80.534095,0.000000,0.392676,0.069016
6,2,10,23.872870,14.997443,0.448102,1.534260,-2.170709,-1.250640,100980.949371,1.183050,2.484073,22.500000,48.926273,85.761135,0.000000,0.448102,0.054451
6,2,11,24.231882,15.882729,1.035383,1.505888,-1.498620,-1.377419,100950.751319,0.450389,2.033667,45.000000,62.365429,92.151924,0.030373,1.008475,0.090518
6,2,12,25.370563,15.899421,1.197154,1.518746,-0.589721,-3.184642,100882.022929,0.310566,3.184642,90.000000,75.660358,104.679439,0.069092,1.130215,0.102252
6,2,13,25.644200,16.149065,1.312652,1.522965,-0.273822,-3.306170,100896.952897,0.186399,3.306170,90.000000,84.465745,179.756492,0.078898,1.234121,0.103985
6,2,14,25.629293,16.113028,1.317035,1.510437,-0.160131,-3.625583,100917.195457,0.005442,3.625583,90.000000,75.712112,255.229738,0.069670,1.249521,0.116188
6,2,15,25.362591,16.024834,0.626025,1.547002,-0.928894,-3.964147,100831.453097,0.031250,4.017866,67.500000,62.419171,267.816912,0.012762,0.614714,0.073823
6,2,16,24.902959,16.238441,0.382721,1.545548,-0.844341,-3.448051,100871.703131,1.281738,3.508699,67.500000,48.979926,274.216721,0.000000,0.382721,0.065317
6,2,17,24.670970,16.211155,0.605586,1.497724,-0.268587,-4.172891,100852.000772,0.168450,4.172891,90.000000,35.629726,279.445628,0.027171,0.589758,0.108133
6,2,18,25.141489,16.378916,0.304196,1.496673,-0.231153,-3.470029,100788.039912,0.000000,3.470029,90.000000,22.476008,284.564746,0.000000,0.304196,0.119356
6,2,19,24.836460,16.245967,0.090143,1.509633,-0.143111,-3.351303,100853.605228,0.000000,3.351303,90.000000,9.636842,290.086145,0.000000,0.090143,0.099795
6,2,20,24.887070,16.117431,0.005621,1.494197,-0.093356,-3.556027,100913.726347,0.000000,3.556027,90.000000,-2.720532,296.446424,0.000000,0.005621,0.116325
6,2,21,25.242105,16.170116,0.000000,1.492285,0.294238,-3.864976,100820.665238,0.000000,3.864976,90.000000,-14.336952,304.157564,0.000000,0.000000,0.125925
6,2,22,25.148001,16.020098,0.000000,1.487281,-0.092405,-3.126468,100920.927127,0.010926,3.126468,90.000000,-24.796082,313.876061,0.000000,0.000000,0.128889
6,2,23,25.220797,16.142103,0.000000,1.492195,-0.607414,-2.460511,100940.257860,0.000000,2.505663,67.500000,-33.437937,326.344843,0.000000,0.000000,0.125553
6,3,0,25.741440,15.739062,0.000000,1.514777,-0.212488,-3.328411,100784.509251,0.005442,3.328411,90.000000,-39.188085,341.980035,0.000000,0.000000,0.114292
6,3,1,25.638269,15.698956,0.000000,1.533214,-0.202588,-2.588761,100798.592968,0.000000,2.588761,90.000000,-41.314968,179.914088,0.000000,0.000000,0.093607
6,3,2,25.467213,15.660807,0.000000,1.554511,0.111750,-2.756731,100755.342801,0.020992,2.756731,90.000000,-39.226637,17.860764,0.000000,0.000000,0.068588
6,3,3,25.663068,15.983975,0.000000,1.564708,0.098653,-2.984374,100703.246296,0.746244,2.984374,90.000000,-33.379756,33.479780,0.000000,0.000000,0.062653
6,3,4,25.105390,16.387285,0.000000,1.553830,-0.443383,-2.437715,100695.745310,0.121024,2.437715,90.000000,-24.769097,45.952667,0.000000,0.000000,0.061416
6,3,5,25.036352,16.538055,0.000000,1.533754,-0.698946,-2.995578,100693.813154,0.021013,3.035028,67.500000,-14.334599,55.679416,0.000000,0.000000,0.079997
6,3,6,25.431116,16.842333,0.004734,1.525010,-1.014163,-3.190740,100676.848528,0.000000,3.335963,67.500000,-2.737080,63.396244,0.000000,0.004734,0.097304
6,3,7,25.207937,16.898581,0.085606,1.528214,-0.968722,-3.138985,100742.537782,0.000000,3.270758,67.500000,9.605776,69.756649,0.000000,0.085606,0.089255
6,3,8,25.226066,16.950894,0.259866,1.528119,-0.899453,-3.634927,100770.650675,0.000000,3.702440,67.500000,22.433749,75.270318,0.000000,0.259866,0.089743
6,3,9,25.884821,16.971766,0.308226,1.534006,-0.002898,-3.624552,100767.866433,0.000000,3.624552,90.000000,35.579014,80.369806,0.000000,0.308226,0.098191
6,3,10,25.821029,16.881109,0.526150,1.544472,-0.134818,-4.013306,100776.518919,0.040689,4.013306,90.000000,48.923583,85.556996,0.000000,0.526150,0.086333
6,3,11,25.895817,16.850200,0.809465,1.548549,-0.005333,-4.717289,100755.092061,0.000000,4.717289,90.000000,62.361786,91.859601,0.010816,0.799883,0.083888
6,3,12,25.883848,17.249580,0.702624,1.577621,-0.272711,-4.026967,100731.837274,0.119235,4.026967,90.000000,75.670625,104.105734,0.009308,0.693606,0.054555
6,3,13,25.813502,17.325772,0.729292,1.562983,0.198240,-4.116988,100701.325449,0.083664,4.116988,90.000000,84.564449,179.424317,0.015118,0.714242,0.067657
6,3,14,25.664077,17.203118,0.840910,1.551937,0.237609,-4.747736,100671.565989,0.000000,4.747736,90.000000,75.791724,255.686411,0.012623,0.828674,0.075446
6,3,15,25.342937,17.439765,0.741518,1.570888,-0.964217,-5.184624,100606.013429,0.176056,5.184624,90.000000,62.487242,268.068839,0.008965,0.733567,0.049510
6,3,16,25.230024,17.157192,0.521780,1.579318,-0.847784,-4.520932,100588.206622,0.082865,4.520932,90.000000,49.048779,274.391821,0.000000,0.521780,0.038630
6,3,17,25.103313,17.066925,0.536630,1.587190,-1.566793,-5.009413,100641.154189,0.098805,5.227680,67.500000,35.702829,279.583126,0.000000,0.536630,0.028012
6,3,18,24.844063,17.284112,0.138143,1.583831,-0.910232,-4.670571,100624.060324,0.995704,4.670571,90.000000,22.555208,284.680825,0.000000,0.138143,0.025762
6,3,19,24.600728,17.532355,0.015822,1.578627,-1.886602,-3.753760,100620.369149,4.729228,4.189994,67.500000,9.723603,290.188666,0.000000,0.015822,0.025715
6,3,20,24.625041,17.498009,0.002130,1.580375,-3.566813,-4.347060,100636.309096,6.364448,5.595953,45.000000,-2.624800,296.539002,0.000000,0.002130,0.024491
6,3,21,24.905164,17.228959,0.000000,1.555441,-0.184737,-5.274332,100703.875255,19.248370,5.274332,90.000000,-14.230900,304.240385,0.000000,0.000000,0.055472
6,3,22,24.671183,16.981769,0.000000,1.527719,0.937805,-5.253282,100693.878139,0.511919,5.253282,90.000000,-24.678867,313.944932,0.000000,0.000000,0.078142
6,3,23,24.911745,17.209887,0.000000,1.509460,1.296044,-5.437078,100735.879418,0.031897,5.519180,112.500000,-33.310513,326.389226,0.000000,0.000000,0.101596
6,4,0,25.521671,17.461458,0.000000,1.482058,1.591620,-5.109197,100642.131731,0.000000,5.329369,112.500000,-39.061275,341.979459,0.000000,0.000000,0.142225
6,4,1,25.629928,17.790752,0.000000,1.490801,1.892575,-3.548619,100650.927298,0.000000,4.002753,112.500000,-41.194080,179.863478,0.000000,0.000000,0.135839
6,4,2,25.719777,17.999626,0.000000,1.509711,2.001978,-2.896685,100667.988387,0.000000,3.463878,135.000000,-39.122551,17.767469,0.000000,0.000000,0.118885
6,4,3,26.021858,18.076138,0.000000,1.526751,2.145867,-3.118936,100666.713261,0.359094,3.722778,135.000000,-33.297913,33.363621,0.000000,0.000000,0.108440
6,4,4,25.826437,18.200800,0.000000,1.518593,2.083739,-2.828484,100612.500034,0.086383,3.473466,135.000000,-24.708863,45.829341,0.000000,0.000000,0.112330
6,4,5,25.745288,18.280551,0.000000,1.513138,2.178017,-2.696228,100620.780085,0.251208,3.446612,135.000000,-14.292650,55.555352,0.000000,0.000000,0.116015
6,4,6,25.896367,18.122580,0.008562,1.523117,1.745112,-2.856792,100657.362949,0.611857,3.307157,112.500000,-2.709860,63.271640,0.000000,0.008562,0.109333
6,4,7,25.934399,18.738221,0.193622,1.516247,1.542385,-2.101267,100652.459663,0.390836,2.576451,135.000000,9.621264,69.628313,0.000000,0.193622,0.117033
6,4,8,26.445027,19.100261,0.571104,1.513503,1.735974,-1.542196,100708.568130,0.054549,2.318016,135.000000,22.439920,75.132441,0.056453,0.549555,0.130959
6,4,9,27.268768,18.443960,1.016805,1.521860,1.991913,-2.742871,100683.241049,0.000000,3.347998,135.000000,35.577965,80.212672,0.202607,0.898927,0.140763
6,4,10,27.922394,18.281109,1.691426,1.532017,2.731026,-2.002713,100724.405309,0.005463,3.347259,135.000000,48.917579,85.361968,0.447102,1.354417,0.145123
6,4,11,28.226445,18.543151,2.047522,1.556801,2.563774,-1.848034,100733.018610,0.000000,3.119619,135.000000,62.354641,91.580419,0.608640,1.508366,0.127124
6,4,12,28.089035,18.370351,1.554640,1.582422,2.566975,-2.394323,100704.535587,0.263767,3.508168,135.000000,75.676154,103.554819,0.111085,1.447008,0.098434
6,4,13,28.023227,18.719275,1.169255,1.576196,2.633197,-2.091035,100697.277202,0.053254,3.340536,135.000000,84.656977,179.071431,0.054397,1.115094,0.103192
6,4,14,28.376674,18.724556,1.452453,1.552795,3.096306,-1.242072,100656.753545,0.000000,3.335934,157.500000,75.869567,256.120381,0.089689,1.365478,0.134490
6,4,15,28.501801,19.153131,1.826208,1.538469,2.766642,-1.440753,100545.528400,0.000000,3.107396,157.500000,62.554574,268.307343,0.380464,1.488565,0.151618
6,4,16,28.359290,19.254323,1.347072,1.564932,3.735816,-0.723887,100545.943092,0.000000,3.735816,180.000000,49.117016,274.557235,0.168571,1.219624,0.121964
6,4,17,28.000690,19.636789,0.735220,1.580569,3.324182,0.050435,100555.689003,0.026445,3.324182,180.000000,35.775166,279.712722,0.038960,0.712444,0.098316
6,4,18,27.670123,19.544862,0.405675,1.561075,1.832263,-0.426823,100511.260496,0.037350,1.856129,157.500000,22.633342,284.789930,0.000000,0.405675,0.110451
6,4,19,27.201376,19.888964,0.155196,1.532285,1.613039,-0.320438,100557.525068,0.000000,1.613039,180.000000,9.808871,290.284679,0.000000,0.155196,0.128846
6,4,20,26.848788,20.160822,0.009238,1.523918,1.693022,0.250859,100657.653764,0.000000,1.693022,180.000000,-2.531119,296.625262,0.000000,0.009238,0.129427
6,4,21,26.470619,20.239443,0.000000,1.517975,0.898913,-0.262367,100653.613440,0.000000,0.930890,157.500000,-14.127615,304.316941,0.000000,0.000000,0.127050
6,4,22,26.263963,20.205326,0.000000,1.514842,1.113483,0.211565,100785.204787,0.071401,1.113483,180.000000,-24.565317,314.007647,0.000000,0.000000,0.125649
6,4,23,26.158757,19.940106,0.000000,1.527584,1.126684,0.660567,100765.191980,0.280447,1.293708,202.500000,-33.187806,326.427987,0.000000,0.000000,0.110602
6,5,0,26.363757,20.093456,0.000000,1.526242,1.326270,1.036586,100687.675895,0.000000,1.670792,225.000000,-38.940281,341.974824,0.000000,0.000000,0.116437
6,5,1,26.151459,19.763609,0.000000,1.520147,1.376046,1.031029,100669.483218,0.000000,1.702060,225.000000,-41.079659,179.811340,0.000000,0.000000,0.117879
6,5,2,26.034460,19.467522,0.000000,1.508880,1.510740,0.554516,100685.553062,0.000000,1.607946,202.500000,-39.024975,17.675337,0.000000,0.000000,0.126587
6,5,3,26.083127,19.736678,0.000000,1.513655,1.574787,0.398651,100623.182252,0.000000,1.607471,202.500000,-33.222149,33.250523,0.000000,0.000000,0.122876
6,5,4,25.759539,19.518574,0.000000,1.512381,1.181651,0.550963,100628.215686,0.000000,1.302548,202.500000,-24.654098,45.710106,0.000000,0.000000,0.117082
6,5,5,25.736170,19.356076,0.000000,1.507957,1.496139,0.302636,100684.888615,0.000000,1.498066,202.500000,-14.255571,55.435925,0.000000,0.000000,0.120997
6,5,6,26.077882,19.502465,0.008255,1.504678,1.741894,0.819149,100681.784486,0.000000,1.922775,202.500000,-2.686988,63.152067,0.000000,0.008255,0.131739
6,5,7,26.223309,19.572822,0.190723,1.505151,1.703028,0.381728,100769.581939,0.000000,1.719474,202.500000,9.632833,69.505455,0.000000,0.190723,0.134448
6,5,8,27.090695,19.793793,0.524215,1.522831,1.662899,0.975816,100795.133577,0.000000,1.909747,202.500000,22.442514,75.000710,0.093738,0.488430,0.135853
6,5,9,27.869358,19.421868,1.250854,1.520823,1.363635,0.889806,100791.915415,0.000000,1.600348,202.500000,35.573586,80.062786,0.553426,0.928899,0.155136
6,5,10,28.456532,19.393292,1.845862,1.533444,1.724786,1.797267,100806.318281,0.000000,2.490468,225.000000,48.908361,85.176175,0.630117,1.370968,0.155630
6,5,11,28.464847,19.393206,1.828646,1.573414,1.815387,2.091051,100824.209136,0.000000,2.762269,225.000000,62.344130,91.314592,0.386466,1.486333,0.115846
6,5,12,28.962048,19.773800,2.300590,1.555607,1.278798,2.222228,100758.718621,0.000000,2.542446,247.500000,75.677146,103.027631,0.598012,1.721167,0.144819
6,5,13,29.222098,20.066989,2.920352,1.539737,0.460254,2.458453,100774.873263,0.027264,2.458453,270.000000,84.743383,178.698509,1.465339,1.461175,0.166552
6,5,14,29.227718,19.889264,2.777859,1.552824,0.061811,2.120024,100780.103168,0.042199,2.120024,270.000000,75.945692,256.530958,1.357551,1.460945,0.153591
6,5,15,28.631716,19.611476,2.415594,1.539721,-0.870898,2.120052,100710.994705,0.013616,2.291950,292.500000,62.621162,268.532259,1.067269,1.467874,0.153280
6,5,16,28.335684,19.436845,1.832446,1.528031,-1.738331,1.477800,100722.834454,0.000000,2.274148,315.000000,49.184604,274.712880,0.600851,1.377710,0.158337
6,5,17,27.913101,19.489708,1.199805,1.528201,-2.394678,0.982087,100782.601670,0.000000,2.588223,337.500000,35.846685,279.834364,0.379869,0.977347,0.148732
6,5,18,27.558718,19.894176,0.664750,1.518143,-2.241357,0.637052,100711.163106,0.000000,2.314533,337.500000,22.710345,284.892027,0.256229,0.565827,0.150908
6,5,19,26.972652,19.831474,0.223172,1.510799,-2.437081,0.235855,100749.645109,0.000000,2.437081,360.000000,9.892574,290.374168,0.030806,0.217879,0.145279
6,5,20,26.707582,19.553343,0.011194,1.507848,-2.648809,-0.174098,100828.545471,0.000000,2.648809,0.000000,-2.439569,296.705204,0.000000,0.011194,0.142386
6,5,21,26.610996,19.510572,0.000000,1.505934,-1.527399,-0.404325,100785.174361,0.000000,1.565862,22.500000,-14.027183,304.387251,0.000000,0.000000,0.142176
6,5,22,26.210893,19.470905,0.000000,1.505774,-1.124398,-0.351860,100884.130794,0.000000,1.173459,22.500000,-24.455518,314.064249,0.000000,0.000000,0.133554
6,5,23,25.881239,19.463021,0.000000,1.492541,-0.404368,-1.031826,100886.538002,0.000000,1.108028,67.500000,-33.069895,326.461196,0.000000,0.000000,0.139578
6,6,0,26.010042,19.711760,0.000000,1.485584,-0.736658,-0.999489,100824.274343,0.000000,1.227641,45.000000,-38.825160,341.966220,0.000000,0.000000,0.149348
6,6,1,25.369917,19.434673,0.000000,1.490960,-0.196032,-0.554659,100847.733511,0.000000,0.587457,67.500000,-40.971744,179.757755,0.000000,0.000000,0.130025
6,6,2,25.085476,19.238949,0.000000,1.489533,-0.034312,-0.738348,100813.398460,0.000000,0.738348,90.000000,-38.933931,17.584438,0.000000,0.000000,0.125282
6,6,3,25.505511,19.606395,0.000000,1.481911,-0.967946,-0.858954,100766.187489,0.000000,1.291813,45.000000,-33.152469,33.140550,0.000000,0.000000,0.142020
6,6,4,25.117981,19.414190,0.000000,1.479278,-0.308470,-1.182296,100803.011823,0.000000,1.210345,67.500000,-24.604792,45.595027,0.000000,0.000000,0.136241
6,6,5,25.022452,19.397569,0.000000,1.497156,0.344616,-1.198591,100797.607129,0.000000,1.239232,112.500000,-14.223338,55.321202,0.000000,0.000000,0.116295
6,6,6,25.461353,19.912268,0.007933,1.514044,-0.214283,-1.308040,100818.037294,0.000000,1.308040,90.000000,-2.668427,63.037591,0.000000,0.007933,0.108928
6,6,7,25.871579,20.027577,0.152652,1.528828,0.231058,-1.099957,100843.865971,0.000000,1.104650,112.500000,9.640536,69.388145,0.000000,0.152652,0.103081
6,6,8,26.639894,19.956331,0.419650,1.553279,0.578142,-0.846216,100822.540512,0.000000,1.007173,135.000000,22.441598,74.875201,0.000000,0.419650,0.095466
6,6,9,27.475198,19.944892,0.731859,1.561609,0.855942,-1.662398,100796.998362,0.000000,1.863410,112.500000,35.565957,79.920240,0.039024,0.709161,0.105589
6,6,10,28.371511,20.321137,1.284098,1.561779,1.464053,-2.048566,100799.529463,0.000000,2.483797,135.000000,48.896030,84.999733,0.151925,1.169620,0.125391
6,6,11,28.791387,19.939705,1.697773,1.586403,2.163648,-2.050814,100790.250831,0.000000,2.980075,135.000000,62.330382,91.062317,0.283804,1.446425,0.110184
6,6,12,28.270680,20.046586,1.691572,1.588319,1.885119,-1.201568,100726.354657,0.000000,2.201443,157.500000,75.673803,102.525026,0.167317,1.529457,0.096595
6,6,13,28.584119,19.843760,1.575266,1.594686,2.247257,-1.152508,100736.621301,0.005463,2.517240,157.500000,84.823730,178.306362,0.127824,1.447963,0.097247
6,6,14,28.650711,19.638208,1.413498,1.610272,2.345941,-1.356528,100768.433786,0.000000,2.686488,157.500000,76.020144,256.917463,0.101250,1.315247,0.083155
